"",臺南市快篩陽性視訊門診時間表,,,,,,,,,,
"",院所名稱,聯絡電話,"視訊方式:LINEID","視訊方式:google meet連結",星期一,星期二,星期三,星期四,星期五,星期六,星期日
"",陳信宏小兒科,06-5719889,,https://meet.google.com/tcc-rxij-vbz,15:00-16:00,11:00-12:00,15:00-16:00,11:00-12:00,15:00-16:00,11:00-12:00,
"",阮嵩翔耳鼻喉科診所,06-2728333,,https://meet.google.com/kvr-obuz-zgk,15:00-15:30,,,,15:00-15:30,15:00-15:30,
"",侯娟妃婦產科診所,06-2091328,2356273,https://meet.google.com/dmp-srmd-vdk,"09:00-12:0015:00-18:0019:00-21:00","09:00-12:0015:00-18:00","09:00-12:0015:00-18:0019:00-21:00","09:00-12:0015:00-18:00","09:00-12:0015:00-18:0019:00-21:00",09:00-12:00,
"",路加小兒科,06-2883000,,"https://meet.google.com/qet-qfdw-qffhttps://meet.google.com/nyk-bejs-kfb",09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-12:00,
"",徐小兒科診所,06-5901995,"Line ID:dhpc995新化徐小兒科診所",,門診時間,門診時間,門診時間,門診時間,門診時間,門診時間,休診
"",穠田聯合診所,06-2950808,Line ID: a2950808,,11:00-11:50,11:10-11:50,11:00-11:50,11:00-11:50,11:00-11:50,11:00-11:50,11:00-11:50
"",復華耳鼻喉科診所,06-2025392,"ID:@272brnma搜尋:復華耳鼻喉科診所",https://meet.google.com/evq-qjid-bja,"11:00-11:5020:00-20:50",20:00-20:50,"11:00-11:5020:00-20:50",20:00-20:50,"11:00-11:5020:00-20:50",,
"",陳淑玲林原弘小兒科診所,06-2900255,,https://meet.google.com/zua-htpz-wbz,10:30-11:30,16:00-17:00,10:30-11:30,10:30-11:30,16:00-17:00,10:30-11:30,10:30-11:30
"",悅恩小兒科(樂恩聯合診所),06-6331666,,https://meet.google.com/qys-fhts-ybi,11:00-12:00,16:00-17:00,16:00-17:00,19:00-20:00,19:00-20:00,09:00-10:00,
"",康庭小兒科(樂恩聯合診所),06-6331666,,https://meet.google.com/qys-fhts-ybi,09:00-10:00,09:00-10:00,09:00-10:00,09:00-10:00,09:00-10:00,09:00-10:00,
"",大河馬耳鼻喉科診所,0952503963,,https://meet.google.com/jqm-ijei-yhe,16:00-21:00,16:00-21:00,16:00-21:00,16:00-21:00,16:00-21:00,14:40-17:20,
"",膚仕美診所,06-5988605,,https://meet.google.com/wqs-tntj-ctn,17:30-18:30,10:30-11:30,10:30-11:30,10:30-11:30,10:30-11:30,,
"",海安小兒科診所,06-3589696,@550huchy,https://meet.google.com/pzp-tkxe-fvn,"09:00-10:0015:30-16:3019:00-20:00","09:00-10:0015:30-16:3019:00-20:00","09:00-10:0015:30-16:3019:00-20:00","09:00-10:0015:30-16:3019:00-20:00","09:00-10:0015:30-16:3019:00-20:00","09:00-10:0015:30-16:30",
"",洪志旺耳鼻喉科診所,0989569486,,https://meet.google.com/qca-togs-sbv,"10:00-11:0018:00–19:00","10:00-11:0016:00-17:00","10:00-11:0017:00-18:00",16:00-17:00,"10:00-11:0016:00-17:00","10:00-11:0016:00-17:00",
"",成美診所,0929472677,,https://meet.google.com/dje-xbmj-pes,11:30-12:00,11:30-12:00,10:00-11:00,11:30-12:00,11:30-12:00,11:30-12:00,
"",阮嵩翔耳鼻喉科診所,0928554037,@462dzyfv,,15:00-15:30,15:00-15:30,16:30-17:00,15:00-15:30,15:00-15:30,,
"",佑康診所,06-5967581,,https://meet.google.com/wfm-rviv-bym,11:00-12:00,11:00-12:00,11:00-12:00,11:00-12:00,11:00-12:00,11:00-12:00,11:00-12:00
"",陳相國聯合診所,0930807142,,https://meet.google.com/zha-xyqw-ypm,"10:00-12:0015:00-17:0020:00-21:00","10:00-12:0015:00-17:0020:00-21:00","10:00-12:0015:00-17:0020:00-21:00","10:00-12:0015:00-17:0020:00-21:00","10:00-12:0015:00-17:0020:00-21:00","10:00-12:0015:00-17:00",
"",呂品宜小兒科診所,0933873196,@226dielq,https://meet.google.com/wuy-ftsx-dni,"10:30-11:3016:30-17:3020:00-21:00","10:30-11:3016:30-17:3020:00-21:00","10:30-11:3016:30-17:3020:00-21:00","10:30-11:3016:30-17:3020:00-21:00","10:30-11:3016:30-17:3020:00-21:00","10:30-11:3016:30-17:30",
"",臺南市快篩陽性視訊門診時間表,,,,,,,,,,
"",院所名稱,聯絡電話,"視訊方式:LINEID","視訊方式:google meet連結",星期一,星期二,星期三,星期四,星期五,星期六,星期日
"",長頸鹿耳鼻喉科診所,06-5980007,@513kbzym,健康益友APP,"11:00-12:00 在Line上跟小編確認時間","11:00-12:00 在Line上跟小編確認時間","11:00-12:00 在Line上跟小編確認時間","11:00-12:00 在Line上跟小編確認時間","11:00-12:00 在Line上跟小編確認時間",休診,"18:00-19:00 在Line上跟小編確認時間"
"",黃建雄耳鼻喉科診所,06-3038262,@073arcdy,,11:00-11:30,11:00-11:30,11:00-11:30,11:00-11:30,11:00-11:30,11:00-11:30,
"",史地分小兒科診所,06-3039099,@800ahnuj,https://meet.google.com/jzq-pxnc-yzg,20:00-21:00,20:00-21:00,,,20:00-21:00,,
"",趙俊凱耳鼻喉科診所,06-2492481,2491886,,11:00-12:00,11:00-12:00,11:00-12:00,11:00-12:00,11:00-12:00,11:00-12:00,
"",魏大倫耳鼻喉科診所,06-2568119,wtl01,,"08:00-12:0015:00-18:0018:30-21:30","08:00-12:0015:00-18:0018:30-21:30","08:00-12:0015:00-18:0018:30-21:30","08:00-12:0015:00-18:0018:30-21:30","08:00~12:0015:00~18:0018:30~21:30","08:00-12:0015:00-18:0018:30-21:30","08:00-12:0016:00-20:00"
"",陳昱成耳鼻喉科診所,0928338178,,https://meet.google.com/xjo-qkwb-uup,09:00-20:00,09:00-20:00,15:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-12:00
"",侯世婷小兒科診所,06-3369131,houpedclinic,,"08:30-12:0015:30-21:00","08:30-12:0015:30-21:00","08:30-12:0015:30-21:00","08:30-12:0015:30-21:00","08:30-12:0015:30-21:00","08:30-12:0015:30-21:00",15:30-21:00
"",青禾診所,06-2658288,,https://meet.google.com/psf-qsok-xcx,11:30-12:00,,11:30-12:00,,11:30-12:00,11:30-12:00,
"",富儿康診所,06-2318600,62318600,,"08:00-11:3016:00-21:00","08:00-11:3016:00-20:30","08:00-11:3016:00-21:00","08:00-11:3016:00-20:30","08:00-11:3016:00-21:00",08:30-12:00,08:30-12:00
"",賴俊良診所,06-3559260,"@370oujpkLine聊天 搜尋 「賴俊良聯合診所」",,16:00-17:00,16:00-17:00,16:00-17:00,19:00-20:00,16:00-17:00,16:00-17:00,
"",加恩耳鼻喉專科診所,06-2616598,@kwx0261c,,"5/16後開始11:00-12:00","5/16後開始11:00-12:00","5/16後開始11:00-12:00","5/16後開始11:00-12:00","5/16後開始11:00-12:00",休診,休診
"",良田蔡明峻小兒科診所,06-2607698,@633atmth,,"11:00-11:30;19:30-20:30","11:00-11:30;19:30-20:30","11:00-11:30;19:30-20:30","11:00-11:30;19:30-20:30","11:00-11:30;19:30-20:30",16:30-17:30,休診
"",郭重德診所,06-2262953,,https://meet.google.com/mwf-kuuj-ney,10:30-11:30,10:30-11:30,10:30-11:30,10:30-11:30,10:30-11:30,10:30-11:30,
"",杏新耳鼻喉科診所,06-3029066,63029066,,"11:00-12:00請在line上跟小編確定時間","11:00-12:00請在line上跟小編確定時間","11:00-12:00請在line上跟小編確定時間","11:00-12:00請在line上跟小編確定時間","11:00-12:00請在line上跟小編確定時間","11:00-12:00請在line上跟小編確定時間","20:00-21:00請在line上跟小編確定時間"
"",王界三小兒科診所,06-358-3770,@888ebuqk,https://meet.google.com/bjq-ypob-ira,"8:00-12:00 16:30-18:00 18:30-21:00","8:00-12:00 16:30-18:00 18:30-21:00","8:00-12:00 16:30-18:00 18:30-21:00","8:00-12:00 16:30-18:00 18:30-21:00","8:00-12:00 16:30-18:00 18:30-21:00","8:00-12:00 14:00-18:00",休診
"",陳勃旭耳鼻喉科診所,06-3358868,,https://meet.google.com/eeu-ehfj-ztu,"11:00-12:0020:00-21:00","11:00-12:0020:00-21:00","11:00-12:0020:00-21:00","11:00-12:0020:00-21:00","11:00-12:0020:00-21:00",11:00-12:00,11:00-12:00
"",佳安小兒科診所,06-5995234,,https://meet.google.com/auj-zfqx-dzd,"11:00-12:0020:30-21:00","11:00-12:0020:30-21:00","11:00-12:0020:30-21:00","11:00-12:0020:30-21:00","11:00-12:0020:30-21:00",20:00-21:00,
"",傅耳鼻喉科診所,06-2507089,0975429420,,11:00-12:00,11:00-12:00,11:00-12:00,11:00-12:00,11:00-12:00,11:00-12:00,
"",陳育瑄小兒科診所,06-5960077,065960077,,10:00-12:00,10:00-12:00,10:00-12:00,10:00-12:00,10:00-12:00,10:00-12:00,
"",臺南市快篩陽性視訊門診時間表,,,,,,,,,,
"",院所名稱,聯絡電話,"視訊方式:LINEID","視訊方式:google meet連結",星期一,星期二,星期三,星期四,星期五,星期六,星期日
"",呂怡璋小兒科,62748014,062748014,,請在line上預約時間,,,,,,
"",鄭耳鼻喉科診所,06-2721231,9791ent,,"11:00-12:0020:00-21:00","11:00-12:0020:00-21:00","11:00-12:0020:00-21:00","11:00-12:0020:00-21:00","11:00-12:0020:00-21:00","11:00-12:00.17:00-18:00",
"",婦兒安診所,06-2894488,@959qbghp,,20:00-21:00,11:00-12:00,16:00-17:00,11:00-12:00,11:00-12:00,8:00-9:00,
"",蔡尚均小兒科,(06)3020188,@ghw4279y,,"10:00-11:00 16:00-17:00","10:00-11:00 16:00-17:00","10:00-11:00 16:00-17:00","10:00-11:00 16:00-17:00","10:00-11:00 16:00-17:00",10:00-11:00,無
"",劉伊薰小兒科,06-2832111,062832111,,10:00-12:00,10:00-12:00,18:30-21:00,10:00-12:00,10:00-12:00,10:00-12:00,10:00-12:00
"",林黑潮診所,06-2656789,985196302,,16:30-17:30,10:30-11:30,16:30-17:30,16:30-17:30,10:30-11:30,10:30-11:30,無
"",雨欣診所,06-2832111,62832111,,10:00-12:00,15:00-18:00,15:00-18:00,15:00-18:00,10:00-12:00,無,18:30-21:00
"",杏安耳鼻喉科診所,06-2550296,06-2550296,,"0830-11301530-17301900-2100","0830-11301530-17301900-2100","0830-11301530-17301900-2100","0830-11301530-17301900-2100","0830-11301530-17301900-2100","0830-11301530-17301900-2100",0830-1130
"",李宗勳耳鼻喉科診所,06-2502345,062502345,,門診時間,門診時間,門診時間,門診時間,門診時間,門診時間,門診時間
"",中正耳鼻喉科診所,2333566,0975531138,,0900_1200,1500_1800,1500_1800,1500_1800,"0900_12001500_1800",無,無
