"縣市",醫院名稱
"基隆市","衛生福利部基隆醫院",
"基隆市","長庚醫療財團法人基隆長庚紀念醫院",
"新北市","新北市立聯合醫院(三重)",
"新北市","衛生福利部樂生療養院",
"新北市","衛生福利部臺北醫院",
"新北市","國立臺灣大學醫學院附設醫院金山分院",
"新北市","醫療財團法人徐元智先生醫藥基金會亞東紀念醫院",
"新北市","佛教慈濟醫療財團法人台北慈濟醫院",
"新北市","行天宮醫療志業醫療財團法人恩主公醫院",
"新北市","台灣基督長老教會馬偕醫療財團法人淡水馬偕紀念醫院",
"新北市","國泰醫療財團法人汐止國泰綜合醫院",
"新北市","新北市立土城醫院(委託長庚醫療財團法人興建經營)",
"新北市","天主教耕莘醫療財團法人耕莘醫院",
"新北市","衛生福利部雙和醫院(委託臺北醫學大學興建經營)",
"新北市","輔仁大學學校財團法人輔仁大學附設醫院",
"新北市","瑞芳礦工醫院",
"台北市","臺北市立聯合醫院仁愛院區",
"台北市","臺北市立聯合醫院中興院區",
"台北市","臺北市立聯合醫院忠孝院區",
"台北市","臺北市立聯合醫院陽明院區",
"台北市","臺北市立聯合醫院和平婦幼院區",
"台北市","國立台灣大學醫學院附設醫院",
"台北市","三軍總醫院附設民眾診療服務處",
"台北市","臺北榮民總醫院",
"台北市","長庚醫療財團法人台北長庚紀念醫院",
"台北市","國泰醫療財團法人國泰綜合醫院",
"台北市","台灣基督長老教會馬偕醫療財團法人馬偕紀念醫院",
"桃園市","衛生福利部桃園醫院",
"桃園市","衛生福利部桃園醫院新屋分院",
"桃園市","國軍桃園總醫院附設民眾診療服務處",
"桃園市","臺北榮民總醫院桃園分院",
"桃園市","天成醫療社團法人天晟醫院",
"桃園市","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",
"桃園市","長庚醫療財團法人林口長庚紀念醫院",
"桃園市","敏盛綜合醫院",
"桃園市","天成醫院",
"桃園市","怡仁綜合醫院",
"桃園市","聯新國際醫院",
"新竹縣","東元醫療社團法人東元綜合醫院",
"新竹縣","天主教仁慈醫療財團法人仁慈醫院",
"新竹市","國立臺灣大學醫學院附設醫院新竹臺大分院新竹醫院",
"苗栗縣","衛生福利部苗栗醫院",
"苗栗縣","李綜合醫療社團法人苑裡李綜合醫院",
"苗栗縣","為恭醫療財團法人為恭紀念醫院",
"苗栗縣","通霄光田醫院",
"台中市","衛生福利部臺中醫院",
"台中市","衛生福利部豐原醫院",
"台中市","國軍臺中總醫院中清分院附設民眾診療服務處",
"台中市","國軍臺中總醫院附設民眾診療服務處",
"台中市","臺中榮民總醫院",
"台中市","林新醫療社團法人林新醫院",
"台中市","李綜合醫療社團法人大甲李綜合醫院",
"台中市","光田醫療社團法人光田綜合醫院沙鹿總院",
"台中市","童綜合醫療社團法人童綜合醫院",
"台中市","佛教慈濟醫療財團法人台中慈濟醫院",
"台中市","仁愛醫療財團法人大里仁愛醫院",
"台中市","亞洲大學附屬醫院",
"台中市","中山醫學大學附設醫院",
"台中市","中國醫藥大學附設醫院",
"台中市","澄清綜合醫院",
"台中市","澄清綜合醫院中港分院",
"台中市","光田醫療社團法人光田綜合醫院大甲院區",
"台中市","清泉醫院",
"彰化縣","衛生福利部彰化醫院",
"彰化縣","秀傳醫療社團法人秀傳紀念醫院",
"彰化縣","道周醫療社團法人道周醫院",
"彰化縣","彰化基督教醫療財團法人彰化基督教醫院",
"彰化縣","秀傳醫療財團法人彰濱秀傳紀念醫院",
"彰化縣","彰化基督教醫療財團法人員林基督教醫院",
"彰化縣","彰化基督教醫療財團法人二林基督教醫院",
"南投縣","衛生福利部南投醫院",
"南投縣","臺中榮民總醫院埔里分院",
"南投縣","佑民醫療社團法人佑民醫院",
"南投縣","竹山秀傳醫療社團法人竹山秀傳醫院",
"南投縣","埔基醫療財團法人埔里基督教醫院",
"雲林縣","國立臺灣大學醫學院附設醫院雲林分院",
"雲林縣","天主教若瑟醫療財團法人若瑟醫院",
"雲林縣","彰化基督教醫療財團法人雲林基督教醫院",
"雲林縣","長庚醫療財團法人雲林長庚紀念醫院",
"雲林縣","中國醫藥大學北港附設醫院",
"嘉義縣","衛生福利部朴子醫院",
"嘉義縣","臺中榮民總醫院灣橋分院",
"嘉義縣","長庚醫療財團法人嘉義長庚紀念醫院",
"嘉義市","衛生福利部嘉義醫院",
"嘉義市","臺中榮民總醫院嘉義分院",
"嘉義市","戴德森醫療財團法人嘉義基督教醫院",
"嘉義市","天主教中華聖母修女會醫療財團法人天主教聖馬爾定醫院",
"台南市","衛生福利部臺南醫院",
"台南市","衛生福利部新營醫院",
"台南市","衛生福利部臺南醫院新化分院",
"台南市","胸腔病院",
"台南市","國立成功大學醫學院附設醫院",
"台南市","高雄榮民總醫院臺南分院",
"台南市","台南市立醫院(委託秀傳醫療社團法人經營)",
"台南市","奇美醫療財團法人佳里奇美醫院",
"台南市","奇美醫療財團法人柳營奇美醫院",
"台南市","奇美醫療財團法人奇美醫院",
"台南市","臺南市立安南醫院-委託中國醫藥大學興建經營",
"高雄市","高雄市立聯合醫院",
"高雄市","高雄市立大同醫院(委託財團法人私立高雄醫學大學附設中和紀念醫院經營)",
"高雄市","高雄市立民生醫院",
"高雄市","衛生福利部旗山醫院",
"高雄市","國軍高雄總醫院左營分院附設民眾診療服務處",
"高雄市","國軍高雄總醫院附設民眾診療服務處",
"高雄市","高雄榮民總醫院",
"高雄市","阮綜合醫療社團法人阮綜合醫院",
"高雄市","高雄市立小港醫院(委託財團法人私立高雄醫學大學經營)",
"高雄市","義大醫療財團法人義大癌治療醫院",
"高雄市","高雄市立鳳山醫院（委託長庚醫療財團法人經營）",
"高雄市","長庚醫療財團法人高雄長庚紀念醫院",
"高雄市","義大醫療財團法人義大醫院",
"高雄市","財團法人私立高雄醫學大學附設中和紀念醫院",
"高雄市","健仁醫院",
"高雄市","大東醫院",
"高雄市","建佑醫院",
"屏東縣","衛生福利部屏東醫院",
"屏東縣","高雄榮民總醫院屏東分院",
"屏東縣","寶建醫療社團法人寶建醫院",
"屏東縣","安泰醫療社團法人潮州安泰醫院",
"屏東縣","安泰醫療社團法人安泰醫院",
"屏東縣","南門醫療社團法人南門醫院",
"屏東縣","枋寮醫療社團法人枋寮醫院",
"屏東縣","屏基醫療財團法人屏東基督教醫院",
"屏東縣","輔英科技大學附設醫院",
"屏東縣","國仁醫院",
"宜蘭縣","國立陽明交通大學附設醫院",
"花蓮縣","衛生福利部花蓮醫院",
"花蓮縣","國軍花蓮總醫院附設民眾診療服務處",
"花蓮縣","臺北榮民總醫院鳳林分院",
"花蓮縣","臺北榮民總醫院玉里分院",
"花蓮縣","佛教慈濟醫療財團法人花蓮慈濟醫院",
"花蓮縣","佛教慈濟醫療財團法人玉里慈濟醫院",
"台東縣","衛生福利部臺東醫院",
"澎湖縣","衛生福利部澎湖醫院",
"澎湖縣","三軍總醫院澎湖分院附設民眾診療服務處",
"連江縣","連江縣立醫院",
"金門縣","衛生福利部金門醫院",